Alex_Kapranos	1330049920.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1330309120.000000	neg	1	weight	1.015152	0.000000	day
Alex_Kapranos	1330395520.000000	neg	1	weight	1.015152	0.000000	day
Alex_Kapranos	1330481920.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1330568320.000000	neg	1	weight	2.030303	0.000000	day
Alex_Kapranos	1330827520.000000	neg	1	weight	1.015152	0.000000	day
Alex_Kapranos	1331000320.000000	neg	1	weight	1.015152	0.000000	day
Alex_Kapranos	1331173120.000000	neg	1	weight	2.537879	0.000000	day
Alex_Kapranos	1331259520.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1331518720.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1331777920.000000	neg	1	weight	1.522727	0.000000	day
Alex_Kapranos	1331950720.000000	neg	1	weight	1.015152	0.000000	day
Alex_Kapranos	1332123520.000000	neg	1	weight	1.015152	0.000000	day
Alex_Kapranos	1332209920.000000	neg	1	weight	1.522727	0.000000	day
Alex_Kapranos	1332296320.000000	neg	1	weight	2.537879	0.000000	day
Alex_Kapranos	1332382720.000000	neg	1	weight	1.522727	0.000000	day
Alex_Kapranos	1332469120.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1332728320.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1332901120.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1332987520.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1333073920.000000	neg	1	weight	1.522727	0.000000	day
Alex_Kapranos	1333333120.000000	neg	1	weight	2.030303	0.000000	day
Alex_Kapranos	1333419520.000000	neg	1	weight	1.522727	0.000000	day
Alex_Kapranos	1333505920.000000	neg	1	weight	1.015152	0.000000	day
Alex_Kapranos	1333592320.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1333765120.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1333851520.000000	neg	1	weight	1.015152	0.000000	day
Alex_Kapranos	1334197120.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1334456320.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1334542720.000000	neg	1	weight	2.030303	0.000000	day
Alex_Kapranos	1334629120.000000	neg	1	weight	1.522727	0.000000	day
Alex_Kapranos	1334715520.000000	neg	1	weight	1.522727	0.000000	day
Alex_Kapranos	1334801920.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1335147520.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1335233920.000000	neg	1	weight	1.015152	0.000000	day
Alex_Kapranos	1335320320.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1335493120.000000	neg	1	weight	1.522727	0.000000	day
Alex_Kapranos	1335579520.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1335665920.000000	neg	1	weight	0.507576	0.000000	day
Alex_Kapranos	1335838720.000000	neg	1	weight	0.507576	0.000000	day
Annie_Laurie_Gaylor	1326334720.000000	neg	1	weight	1.000000	0.000000	all
Annie_Laurie_Gaylor	1326334720.000000	neg	1	weight	0.480000	0.000000	week
Annie_Laurie_Gaylor	1326939520.000000	neg	1	weight	0.640000	0.000000	week
Annie_Laurie_Gaylor	1327544320.000000	neg	1	weight	2.080000	0.000000	week
Annie_Laurie_Gaylor	1328149120.000000	neg	1	weight	1.376000	0.000000	week
Annie_Laurie_Gaylor	1328753920.000000	neg	1	weight	0.608000	0.000000	week
Annie_Laurie_Gaylor	1329358720.000000	neg	1	weight	0.608000	0.000000	week
Annie_Laurie_Gaylor	1329963520.000000	neg	1	weight	0.448000	0.000000	week
Annie_Laurie_Gaylor	1330568320.000000	neg	1	weight	0.480000	0.000000	week
Annie_Laurie_Gaylor	1331173120.000000	neg	1	weight	1.216000	0.000000	week
Annie_Laurie_Gaylor	1331777920.000000	neg	1	weight	0.864000	0.000000	week
Annie_Laurie_Gaylor	1332382720.000000	neg	1	weight	1.824000	0.000000	week
Annie_Laurie_Gaylor	1332987520.000000	neg	1	weight	0.512000	0.000000	week
Annie_Laurie_Gaylor	1333592320.000000	neg	1	weight	0.608000	0.000000	week
Annie_Laurie_Gaylor	1334197120.000000	neg	1	weight	0.352000	0.000000	week
Annie_Laurie_Gaylor	1334801920.000000	neg	1	weight	0.256000	0.000000	week
Annie_Laurie_Gaylor	1335406720.000000	neg	1	weight	3.648000	0.000000	week
Annie_Laurie_Gaylor	1326334720.000000	neg	1	weight	1.414000	0.000000	day
Annie_Laurie_Gaylor	1326421120.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1326593920.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1326680320.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1326766720.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1326939520.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1327025920.000000	neg	1	weight	1.212000	0.000000	day
Annie_Laurie_Gaylor	1327112320.000000	neg	1	weight	1.212000	0.000000	day
Annie_Laurie_Gaylor	1327198720.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1327285120.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1327371520.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1327457920.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1327544320.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1327630720.000000	neg	1	weight	2.020000	0.000000	day
Annie_Laurie_Gaylor	1327717120.000000	neg	1	weight	0.808000	0.000000	day
Annie_Laurie_Gaylor	1327803520.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1327889920.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1327976320.000000	neg	1	weight	4.848000	0.000000	day
Annie_Laurie_Gaylor	1328062720.000000	neg	1	weight	4.040000	0.000000	day
Annie_Laurie_Gaylor	1328149120.000000	neg	1	weight	2.020000	0.000000	day
Annie_Laurie_Gaylor	1328235520.000000	neg	1	weight	2.424000	0.000000	day
Annie_Laurie_Gaylor	1328321920.000000	neg	1	weight	1.818000	0.000000	day
Annie_Laurie_Gaylor	1328408320.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1328494720.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1328581120.000000	neg	1	weight	1.212000	0.000000	day
Annie_Laurie_Gaylor	1328667520.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1328753920.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1328840320.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1328926720.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1329013120.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1329099520.000000	neg	1	weight	0.808000	0.000000	day
Annie_Laurie_Gaylor	1329185920.000000	neg	1	weight	1.010000	0.000000	day
Annie_Laurie_Gaylor	1329272320.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1329358720.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1329445120.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1329531520.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1329617920.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1329704320.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1329790720.000000	neg	1	weight	2.222000	0.000000	day
Annie_Laurie_Gaylor	1329963520.000000	neg	1	weight	0.808000	0.000000	day
Annie_Laurie_Gaylor	1330049920.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1330136320.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1330309120.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1330395520.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1330481920.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1330654720.000000	neg	1	weight	0.808000	0.000000	day
Annie_Laurie_Gaylor	1330741120.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1330913920.000000	neg	1	weight	1.616000	0.000000	day
Annie_Laurie_Gaylor	1331000320.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1331086720.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1331259520.000000	neg	1	weight	3.232000	0.000000	day
Annie_Laurie_Gaylor	1331345920.000000	neg	1	weight	1.010000	0.000000	day
Annie_Laurie_Gaylor	1331432320.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1331518720.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1331605120.000000	neg	1	weight	1.616000	0.000000	day
Annie_Laurie_Gaylor	1331691520.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1331777920.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1331864320.000000	neg	1	weight	0.808000	0.000000	day
Annie_Laurie_Gaylor	1331950720.000000	neg	1	weight	0.808000	0.000000	day
Annie_Laurie_Gaylor	1332037120.000000	neg	1	weight	1.414000	0.000000	day
Annie_Laurie_Gaylor	1332209920.000000	neg	1	weight	0.808000	0.000000	day
Annie_Laurie_Gaylor	1332296320.000000	neg	1	weight	1.010000	0.000000	day
Annie_Laurie_Gaylor	1332382720.000000	neg	1	weight	1.212000	0.000000	day
Annie_Laurie_Gaylor	1332469120.000000	neg	1	weight	1.616000	0.000000	day
Annie_Laurie_Gaylor	1332555520.000000	neg	1	weight	1.818000	0.000000	day
Annie_Laurie_Gaylor	1332641920.000000	neg	1	weight	1.010000	0.000000	day
Annie_Laurie_Gaylor	1332728320.000000	neg	1	weight	2.424000	0.000000	day
Annie_Laurie_Gaylor	1332814720.000000	neg	1	weight	3.030000	0.000000	day
Annie_Laurie_Gaylor	1332901120.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1332987520.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1333073920.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1333160320.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1333246720.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1333333120.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1333419520.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1333505920.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1333592320.000000	neg	1	weight	0.808000	0.000000	day
Annie_Laurie_Gaylor	1333678720.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1333765120.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1333851520.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1333937920.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1334024320.000000	neg	1	weight	1.414000	0.000000	day
Annie_Laurie_Gaylor	1334110720.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1334197120.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1334283520.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1334369920.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1334456320.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1334542720.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1334629120.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1334715520.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1334801920.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1334974720.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1335147520.000000	neg	1	weight	0.202000	0.000000	day
Annie_Laurie_Gaylor	1335233920.000000	neg	1	weight	0.404000	0.000000	day
Annie_Laurie_Gaylor	1335320320.000000	neg	1	weight	0.606000	0.000000	day
Annie_Laurie_Gaylor	1335406720.000000	neg	1	weight	15.150000	0.000000	day
Annie_Laurie_Gaylor	1335493120.000000	neg	1	weight	4.444000	0.000000	day
Annie_Laurie_Gaylor	1335579520.000000	neg	1	weight	0.808000	0.000000	day
Annie_Laurie_Gaylor	1335665920.000000	neg	1	weight	1.010000	0.000000	day
Annie_Laurie_Gaylor	1335752320.000000	neg	1	weight	1.010000	0.000000	day
Annie_Laurie_Gaylor	1335838720.000000	neg	1	weight	0.606000	0.000000	day
Basic_Element_(company)	1326334720.000000	neg	1	weight	1.000000	0.000000	all
Basic_Element_(company)	1326334720.000000	neg	1	weight	0.918367	0.000000	week
Basic_Element_(company)	1326939520.000000	neg	1	weight	0.612245	0.000000	week
Basic_Element_(company)	1327544320.000000	neg	1	weight	0.306122	0.000000	week
Basic_Element_(company)	1328149120.000000	neg	1	weight	0.612245	0.000000	week
Basic_Element_(company)	1328753920.000000	neg	1	weight	1.224490	0.000000	week
Basic_Element_(company)	1329358720.000000	neg	1	weight	0.918367	0.000000	week
Basic_Element_(company)	1329963520.000000	neg	1	weight	0.306122	0.000000	week
Basic_Element_(company)	1330568320.000000	neg	1	weight	0.612245	0.000000	week
Basic_Element_(company)	1331173120.000000	neg	1	weight	1.530612	0.000000	week
Basic_Element_(company)	1331777920.000000	neg	1	weight	0.306122	0.000000	week
Basic_Element_(company)	1332987520.000000	neg	1	weight	0.306122	0.000000	week
Basic_Element_(company)	1333592320.000000	neg	1	weight	0.306122	0.000000	week
Basic_Element_(company)	1334197120.000000	neg	1	weight	1.224490	0.000000	week
Basic_Element_(company)	1334801920.000000	neg	1	weight	1.530612	0.000000	week
Basic_Element_(company)	1335406720.000000	neg	1	weight	4.285714	0.000000	week
Basic_Element_(company)	1326421120.000000	neg	1	weight	1.591837	0.000000	day
Basic_Element_(company)	1327457920.000000	neg	1	weight	1.061224	0.000000	day
Basic_Element_(company)	1327976320.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1328581120.000000	neg	1	weight	1.061224	0.000000	day
Basic_Element_(company)	1329099520.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1329185920.000000	neg	1	weight	1.061224	0.000000	day
Basic_Element_(company)	1329272320.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1329358720.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1329704320.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1329877120.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1330481920.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1331000320.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1331086720.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1331173120.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1331518720.000000	neg	1	weight	1.061224	0.000000	day
Basic_Element_(company)	1331605120.000000	neg	1	weight	1.061224	0.000000	day
Basic_Element_(company)	1331777920.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1333246720.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1333678720.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1334629120.000000	neg	1	weight	2.122449	0.000000	day
Basic_Element_(company)	1335061120.000000	neg	1	weight	1.591837	0.000000	day
Basic_Element_(company)	1335147520.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1335320320.000000	neg	1	weight	0.530612	0.000000	day
Basic_Element_(company)	1335665920.000000	neg	1	weight	4.775510	0.000000	day
Basic_Element_(company)	1335752320.000000	neg	1	weight	1.591837	0.000000	day
Basic_Element_(company)	1335838720.000000	neg	1	weight	1.061224	0.000000	day
Basic_Element_(music_group)	1326334720.000000	neg	1	weight	1.000000	0.000000	all
Basic_Element_(music_group)	1326334720.000000	neg	1	weight	2.228571	0.000000	week
Basic_Element_(music_group)	1326939520.000000	neg	1	weight	0.742857	0.000000	week
Basic_Element_(music_group)	1327544320.000000	neg	1	weight	1.114286	0.000000	week
Basic_Element_(music_group)	1328149120.000000	neg	1	weight	1.114286	0.000000	week
Basic_Element_(music_group)	1328753920.000000	neg	1	weight	1.485714	0.000000	week
Basic_Element_(music_group)	1329358720.000000	neg	1	weight	0.371429	0.000000	week
Basic_Element_(music_group)	1329963520.000000	neg	1	weight	0.371429	0.000000	week
Basic_Element_(music_group)	1331173120.000000	neg	1	weight	0.371429	0.000000	week
Basic_Element_(music_group)	1331777920.000000	neg	1	weight	0.371429	0.000000	week
Basic_Element_(music_group)	1333592320.000000	neg	1	weight	0.742857	0.000000	week
Basic_Element_(music_group)	1334197120.000000	neg	1	weight	1.857143	0.000000	week
Basic_Element_(music_group)	1334801920.000000	neg	1	weight	1.114286	0.000000	week
Basic_Element_(music_group)	1335406720.000000	neg	1	weight	1.114286	0.000000	week
Basic_Element_(music_group)	1326593920.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1326766720.000000	neg	1	weight	3.085714	0.000000	day
Basic_Element_(music_group)	1326853120.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1327198720.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1327371520.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1327803520.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1327889920.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1327976320.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1328408320.000000	neg	1	weight	1.542857	0.000000	day
Basic_Element_(music_group)	1328667520.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1328753920.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1328926720.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1329099520.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1329185920.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1329445120.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1330136320.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1331259520.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1331950720.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1333592320.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1333678720.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1334197120.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1334369920.000000	neg	1	weight	1.542857	0.000000	day
Basic_Element_(music_group)	1334629120.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1334715520.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1335061120.000000	neg	1	weight	1.542857	0.000000	day
Basic_Element_(music_group)	1335233920.000000	neg	1	weight	0.771429	0.000000	day
Basic_Element_(music_group)	1335665920.000000	neg	1	weight	2.314286	0.000000	day
Bill_Coen	1326334720.000000	neg	1	weight	1.000000	0.000000	all
Bill_Coen	1326334720.000000	neg	1	weight	1.142857	0.000000	week
Bill_Coen	1326939520.000000	neg	1	weight	2.142857	0.000000	week
Bill_Coen	1327544320.000000	neg	1	weight	2.285714	0.000000	week
Bill_Coen	1328149120.000000	neg	1	weight	1.571429	0.000000	week
Bill_Coen	1328753920.000000	neg	1	weight	1.000000	0.000000	week
Bill_Coen	1329358720.000000	neg	1	weight	1.714286	0.000000	week
Bill_Coen	1329963520.000000	neg	1	weight	0.714286	0.000000	week
Bill_Coen	1330568320.000000	neg	1	weight	1.285714	0.000000	week
Bill_Coen	1331173120.000000	neg	1	weight	0.285714	0.000000	week
Bill_Coen	1331777920.000000	neg	1	weight	0.428571	0.000000	week
Bill_Coen	1332382720.000000	neg	1	weight	1.000000	0.000000	week
Bill_Coen	1333592320.000000	neg	1	weight	0.285714	0.000000	week
Bill_Coen	1334197120.000000	neg	1	weight	0.428571	0.000000	week
Bill_Coen	1334801920.000000	neg	1	weight	0.571429	0.000000	week
Bill_Coen	1335406720.000000	neg	1	weight	0.142857	0.000000	week
Bill_Coen	1326334720.000000	neg	1	weight	1.904762	0.000000	day
Bill_Coen	1326421120.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1326680320.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1326766720.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1326853120.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1326939520.000000	neg	1	weight	2.380952	0.000000	day
Bill_Coen	1327025920.000000	neg	1	weight	1.428571	0.000000	day
Bill_Coen	1327112320.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1327198720.000000	neg	1	weight	0.952381	0.000000	day
Bill_Coen	1327285120.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1327371520.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1327457920.000000	neg	1	weight	0.952381	0.000000	day
Bill_Coen	1327544320.000000	neg	1	weight	2.380952	0.000000	day
Bill_Coen	1327630720.000000	neg	1	weight	0.952381	0.000000	day
Bill_Coen	1327717120.000000	neg	1	weight	0.952381	0.000000	day
Bill_Coen	1327803520.000000	neg	1	weight	1.428571	0.000000	day
Bill_Coen	1327889920.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1327976320.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1328062720.000000	neg	1	weight	0.952381	0.000000	day
Bill_Coen	1328149120.000000	neg	1	weight	1.904762	0.000000	day
Bill_Coen	1328235520.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1328408320.000000	neg	1	weight	0.952381	0.000000	day
Bill_Coen	1328581120.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1328667520.000000	neg	1	weight	1.428571	0.000000	day
Bill_Coen	1328753920.000000	neg	1	weight	1.428571	0.000000	day
Bill_Coen	1329013120.000000	neg	1	weight	0.952381	0.000000	day
Bill_Coen	1329099520.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1329272320.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1329358720.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1329445120.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1329531520.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1329617920.000000	neg	1	weight	1.904762	0.000000	day
Bill_Coen	1329704320.000000	neg	1	weight	1.428571	0.000000	day
Bill_Coen	1329790720.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1329877120.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1329963520.000000	neg	1	weight	1.904762	0.000000	day
Bill_Coen	1330222720.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1330568320.000000	neg	1	weight	0.952381	0.000000	day
Bill_Coen	1330654720.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1330741120.000000	neg	1	weight	2.380952	0.000000	day
Bill_Coen	1331086720.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1331691520.000000	neg	1	weight	0.952381	0.000000	day
Bill_Coen	1332123520.000000	neg	1	weight	1.428571	0.000000	day
Bill_Coen	1332382720.000000	neg	1	weight	3.333333	0.000000	day
Bill_Coen	1333765120.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1333851520.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1334715520.000000	neg	1	weight	1.428571	0.000000	day
Bill_Coen	1334801920.000000	neg	1	weight	0.476190	0.000000	day
Bill_Coen	1334888320.000000	neg	1	weight	1.428571	0.000000	day
Bill_Coen	1335579520.000000	neg	1	weight	0.476190	0.000000	day
Boris_Berezovsky_(businessman)	1326334720.000000	neg	1	weight	1.000000	0.000000	all
Boris_Berezovsky_(businessman)	1326334720.000000	neg	1	weight	1.002695	0.000000	week
Boris_Berezovsky_(businessman)	1326939520.000000	neg	1	weight	1.207547	0.000000	week
Boris_Berezovsky_(businessman)	1327544320.000000	neg	1	weight	0.355795	0.000000	week
Boris_Berezovsky_(businessman)	1328149120.000000	neg	1	weight	0.884097	0.000000	week
Boris_Berezovsky_(businessman)	1328753920.000000	neg	1	weight	0.668464	0.000000	week
Boris_Berezovsky_(businessman)	1329358720.000000	neg	1	weight	0.204852	0.000000	week
Boris_Berezovsky_(businessman)	1329963520.000000	neg	1	weight	0.787062	0.000000	week
Boris_Berezovsky_(businessman)	1330568320.000000	neg	1	weight	1.132075	0.000000	week
Boris_Berezovsky_(businessman)	1331173120.000000	neg	1	weight	1.035040	0.000000	week
Boris_Berezovsky_(businessman)	1331777920.000000	neg	1	weight	0.495957	0.000000	week
Boris_Berezovsky_(businessman)	1332382720.000000	neg	1	weight	1.261456	0.000000	week
Boris_Berezovsky_(businessman)	1332987520.000000	neg	1	weight	1.725067	0.000000	week
Boris_Berezovsky_(businessman)	1333592320.000000	neg	1	weight	1.509434	0.000000	week
Boris_Berezovsky_(businessman)	1334197120.000000	neg	1	weight	1.876011	0.000000	week
Boris_Berezovsky_(businessman)	1334801920.000000	neg	1	weight	1.099730	0.000000	week
Boris_Berezovsky_(businessman)	1335406720.000000	neg	1	weight	0.754717	0.000000	week
Boris_Berezovsky_(businessman)	1326334720.000000	neg	1	weight	0.642857	0.000000	day
Boris_Berezovsky_(businessman)	1326421120.000000	neg	1	weight	0.857143	0.000000	day
Boris_Berezovsky_(businessman)	1326507520.000000	neg	1	weight	0.142857	0.000000	day
Boris_Berezovsky_(businessman)	1326680320.000000	neg	1	weight	1.142857	0.000000	day
Boris_Berezovsky_(businessman)	1326766720.000000	neg	1	weight	2.357143	0.000000	day
Boris_Berezovsky_(businessman)	1326853120.000000	neg	1	weight	1.500000	0.000000	day
Boris_Berezovsky_(businessman)	1326939520.000000	neg	1	weight	3.214286	0.000000	day
Boris_Berezovsky_(businessman)	1327025920.000000	neg	1	weight	1.214286	0.000000	day
Boris_Berezovsky_(businessman)	1327112320.000000	neg	1	weight	1.571429	0.000000	day
Boris_Berezovsky_(businessman)	1327198720.000000	neg	1	weight	0.357143	0.000000	day
Boris_Berezovsky_(businessman)	1327285120.000000	neg	1	weight	0.785714	0.000000	day
Boris_Berezovsky_(businessman)	1327371520.000000	neg	1	weight	0.571429	0.000000	day
Boris_Berezovsky_(businessman)	1327457920.000000	neg	1	weight	0.285714	0.000000	day
Boris_Berezovsky_(businessman)	1327544320.000000	neg	1	weight	0.428571	0.000000	day
Boris_Berezovsky_(businessman)	1327717120.000000	neg	1	weight	0.071429	0.000000	day
Boris_Berezovsky_(businessman)	1327803520.000000	neg	1	weight	0.285714	0.000000	day
Boris_Berezovsky_(businessman)	1327889920.000000	neg	1	weight	0.785714	0.000000	day
Boris_Berezovsky_(businessman)	1327976320.000000	neg	1	weight	0.285714	0.000000	day
Boris_Berezovsky_(businessman)	1328062720.000000	neg	1	weight	0.500000	0.000000	day
Boris_Berezovsky_(businessman)	1328149120.000000	neg	1	weight	0.142857	0.000000	day
Boris_Berezovsky_(businessman)	1328235520.000000	neg	1	weight	0.142857	0.000000	day
