Annie_Laurie_Gaylor	1332037120.000000	neg	2	weight	1.448276	0.000000	day
Annie_Laurie_Gaylor	1332209920.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1332296320.000000	neg	2	weight	1.931034	0.000000	day
Annie_Laurie_Gaylor	1332382720.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1332469120.000000	neg	2	weight	0.965517	0.000000	day
Annie_Laurie_Gaylor	1332555520.000000	neg	2	weight	0.965517	0.000000	day
Annie_Laurie_Gaylor	1332641920.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1332728320.000000	neg	2	weight	1.448276	0.000000	day
Annie_Laurie_Gaylor	1332814720.000000	neg	2	weight	3.379310	0.000000	day
Annie_Laurie_Gaylor	1332901120.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1332987520.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1333073920.000000	neg	2	weight	0.965517	0.000000	day
Annie_Laurie_Gaylor	1333333120.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1333419520.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1333505920.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1333592320.000000	neg	2	weight	0.965517	0.000000	day
Annie_Laurie_Gaylor	1333678720.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1333765120.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1334024320.000000	neg	2	weight	0.965517	0.000000	day
Annie_Laurie_Gaylor	1334110720.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1334283520.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1335406720.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1335493120.000000	neg	2	weight	1.448276	0.000000	day
Annie_Laurie_Gaylor	1335579520.000000	neg	2	weight	0.482759	0.000000	day
Annie_Laurie_Gaylor	1335665920.000000	neg	2	weight	1.448276	0.000000	day
Annie_Laurie_Gaylor	1335752320.000000	neg	2	weight	0.482759	0.000000	day
Basic_Element_(company)	1326334720.000000	neg	2	weight	1.000000	0.000000	all
Basic_Element_(company)	1326334720.000000	neg	2	weight	1.022727	0.000000	week
Basic_Element_(company)	1326939520.000000	neg	2	weight	0.340909	0.000000	week
Basic_Element_(company)	1327544320.000000	neg	2	weight	0.340909	0.000000	week
Basic_Element_(company)	1328149120.000000	neg	2	weight	0.681818	0.000000	week
Basic_Element_(company)	1328753920.000000	neg	2	weight	1.022727	0.000000	week
Basic_Element_(company)	1329358720.000000	neg	2	weight	0.681818	0.000000	week
Basic_Element_(company)	1329963520.000000	neg	2	weight	0.340909	0.000000	week
Basic_Element_(company)	1330568320.000000	neg	2	weight	0.681818	0.000000	week
Basic_Element_(company)	1331173120.000000	neg	2	weight	1.363636	0.000000	week
Basic_Element_(company)	1331777920.000000	neg	2	weight	0.340909	0.000000	week
Basic_Element_(company)	1332987520.000000	neg	2	weight	0.340909	0.000000	week
Basic_Element_(company)	1333592320.000000	neg	2	weight	0.340909	0.000000	week
Basic_Element_(company)	1334197120.000000	neg	2	weight	1.363636	0.000000	week
Basic_Element_(company)	1334801920.000000	neg	2	weight	1.363636	0.000000	week
Basic_Element_(company)	1335406720.000000	neg	2	weight	4.772727	0.000000	week
Basic_Element_(company)	1326421120.000000	neg	2	weight	1.568182	0.000000	day
Basic_Element_(company)	1327457920.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1327976320.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1328581120.000000	neg	2	weight	1.045455	0.000000	day
Basic_Element_(company)	1329099520.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1329185920.000000	neg	2	weight	1.045455	0.000000	day
Basic_Element_(company)	1329358720.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1329704320.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1330481920.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1331000320.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1331086720.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1331173120.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1331518720.000000	neg	2	weight	1.045455	0.000000	day
Basic_Element_(company)	1331605120.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1331777920.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1333246720.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1333678720.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1334629120.000000	neg	2	weight	2.090909	0.000000	day
Basic_Element_(company)	1335061120.000000	neg	2	weight	1.568182	0.000000	day
Basic_Element_(company)	1335147520.000000	neg	2	weight	0.522727	0.000000	day
Basic_Element_(company)	1335665920.000000	neg	2	weight	4.704545	0.000000	day
Basic_Element_(company)	1335752320.000000	neg	2	weight	1.568182	0.000000	day
Basic_Element_(company)	1335838720.000000	neg	2	weight	1.045455	0.000000	day
Basic_Element_(music_group)	1326334720.000000	neg	2	weight	1.000000	0.000000	all
Basic_Element_(music_group)	1326334720.000000	neg	2	weight	2.363636	0.000000	week
Basic_Element_(music_group)	1326939520.000000	neg	2	weight	0.787879	0.000000	week
Basic_Element_(music_group)	1327544320.000000	neg	2	weight	1.181818	0.000000	week
Basic_Element_(music_group)	1328149120.000000	neg	2	weight	1.181818	0.000000	week
Basic_Element_(music_group)	1328753920.000000	neg	2	weight	1.181818	0.000000	week
Basic_Element_(music_group)	1329358720.000000	neg	2	weight	0.393939	0.000000	week
Basic_Element_(music_group)	1329963520.000000	neg	2	weight	0.393939	0.000000	week
Basic_Element_(music_group)	1331173120.000000	neg	2	weight	0.393939	0.000000	week
Basic_Element_(music_group)	1331777920.000000	neg	2	weight	0.393939	0.000000	week
Basic_Element_(music_group)	1333592320.000000	neg	2	weight	0.787879	0.000000	week
Basic_Element_(music_group)	1334197120.000000	neg	2	weight	1.969697	0.000000	week
Basic_Element_(music_group)	1334801920.000000	neg	2	weight	1.181818	0.000000	week
Basic_Element_(music_group)	1335406720.000000	neg	2	weight	0.787879	0.000000	week
Basic_Element_(music_group)	1326593920.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1326766720.000000	neg	2	weight	3.151515	0.000000	day
Basic_Element_(music_group)	1326853120.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1327198720.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1327371520.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1327803520.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1327889920.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1327976320.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1328408320.000000	neg	2	weight	1.575758	0.000000	day
Basic_Element_(music_group)	1328667520.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1328753920.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1329099520.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1329185920.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1329445120.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1330136320.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1331259520.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1331950720.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1333592320.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1333678720.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1334197120.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1334369920.000000	neg	2	weight	1.575758	0.000000	day
Basic_Element_(music_group)	1334629120.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1334715520.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1335061120.000000	neg	2	weight	1.575758	0.000000	day
Basic_Element_(music_group)	1335233920.000000	neg	2	weight	0.787879	0.000000	day
Basic_Element_(music_group)	1335665920.000000	neg	2	weight	1.575758	0.000000	day
Bill_Coen	1326334720.000000	neg	2	weight	1.000000	0.000000	all
Bill_Coen	1327544320.000000	neg	2	weight	0.705882	0.000000	week
Bill_Coen	1328149120.000000	neg	2	weight	0.352941	0.000000	week
Bill_Coen	1330568320.000000	neg	2	weight	0.705882	0.000000	week
Bill_Coen	1331173120.000000	neg	2	weight	0.705882	0.000000	week
Bill_Coen	1331777920.000000	neg	2	weight	1.058824	0.000000	week
Bill_Coen	1332382720.000000	neg	2	weight	2.470588	0.000000	week
Bill_Coen	1327544320.000000	neg	2	weight	0.470588	0.000000	day
Bill_Coen	1327717120.000000	neg	2	weight	0.470588	0.000000	day
Bill_Coen	1328235520.000000	neg	2	weight	0.470588	0.000000	day
Bill_Coen	1330568320.000000	neg	2	weight	0.470588	0.000000	day
Bill_Coen	1331086720.000000	neg	2	weight	0.470588	0.000000	day
Bill_Coen	1331691520.000000	neg	2	weight	0.941176	0.000000	day
Bill_Coen	1332123520.000000	neg	2	weight	1.411765	0.000000	day
Bill_Coen	1332382720.000000	neg	2	weight	3.294118	0.000000	day
Boris_Berezovsky_(businessman)	1326334720.000000	neg	2	weight	1.000000	0.000000	all
Boris_Berezovsky_(businessman)	1326334720.000000	neg	2	weight	0.992761	0.000000	week
Boris_Berezovsky_(businessman)	1326939520.000000	neg	2	weight	1.389866	0.000000	week
Boris_Berezovsky_(businessman)	1327544320.000000	neg	2	weight	0.380558	0.000000	week
Boris_Berezovsky_(businessman)	1328149120.000000	neg	2	weight	0.165460	0.000000	week
Boris_Berezovsky_(businessman)	1328753920.000000	neg	2	weight	0.264736	0.000000	week
Boris_Berezovsky_(businessman)	1329358720.000000	neg	2	weight	0.115822	0.000000	week
Boris_Berezovsky_(businessman)	1329963520.000000	neg	2	weight	0.910031	0.000000	week
Boris_Berezovsky_(businessman)	1330568320.000000	neg	2	weight	1.340227	0.000000	week
Boris_Berezovsky_(businessman)	1331173120.000000	neg	2	weight	1.290589	0.000000	week
Boris_Berezovsky_(businessman)	1331777920.000000	neg	2	weight	0.579111	0.000000	week
Boris_Berezovsky_(businessman)	1332382720.000000	neg	2	weight	1.340227	0.000000	week
Boris_Berezovsky_(businessman)	1332987520.000000	neg	2	weight	1.588418	0.000000	week
Boris_Berezovsky_(businessman)	1333592320.000000	neg	2	weight	1.505688	0.000000	week
Boris_Berezovsky_(businessman)	1334197120.000000	neg	2	weight	1.869700	0.000000	week
Boris_Berezovsky_(businessman)	1334801920.000000	neg	2	weight	1.505688	0.000000	week
Boris_Berezovsky_(businessman)	1335406720.000000	neg	2	weight	0.761117	0.000000	week
Boris_Berezovsky_(businessman)	1326334720.000000	neg	2	weight	0.475698	0.000000	day
Boris_Berezovsky_(businessman)	1326421120.000000	neg	2	weight	0.856256	0.000000	day
Boris_Berezovsky_(businessman)	1326680320.000000	neg	2	weight	0.665977	0.000000	day
Boris_Berezovsky_(businessman)	1326766720.000000	neg	2	weight	2.568769	0.000000	day
Boris_Berezovsky_(businessman)	1326853120.000000	neg	2	weight	1.141675	0.000000	day
Boris_Berezovsky_(businessman)	1326939520.000000	neg	2	weight	4.091003	0.000000	day
Boris_Berezovsky_(businessman)	1327025920.000000	neg	2	weight	1.331954	0.000000	day
Boris_Berezovsky_(businessman)	1327112320.000000	neg	2	weight	0.570838	0.000000	day
Boris_Berezovsky_(businessman)	1327198720.000000	neg	2	weight	0.380558	0.000000	day
Boris_Berezovsky_(businessman)	1327285120.000000	neg	2	weight	0.856256	0.000000	day
Boris_Berezovsky_(businessman)	1327371520.000000	neg	2	weight	0.475698	0.000000	day
Boris_Berezovsky_(businessman)	1327457920.000000	neg	2	weight	0.285419	0.000000	day
Boris_Berezovsky_(businessman)	1327544320.000000	neg	2	weight	0.475698	0.000000	day
Boris_Berezovsky_(businessman)	1327717120.000000	neg	2	weight	0.095140	0.000000	day
Boris_Berezovsky_(businessman)	1327803520.000000	neg	2	weight	0.190279	0.000000	day
Boris_Berezovsky_(businessman)	1327889920.000000	neg	2	weight	0.856256	0.000000	day
Boris_Berezovsky_(businessman)	1327976320.000000	neg	2	weight	0.190279	0.000000	day
Boris_Berezovsky_(businessman)	1328062720.000000	neg	2	weight	0.380558	0.000000	day
Boris_Berezovsky_(businessman)	1328149120.000000	neg	2	weight	0.190279	0.000000	day
Boris_Berezovsky_(businessman)	1328581120.000000	neg	2	weight	0.190279	0.000000	day
Boris_Berezovsky_(businessman)	1328667520.000000	neg	2	weight	0.570838	0.000000	day
Boris_Berezovsky_(businessman)	1328753920.000000	neg	2	weight	0.190279	0.000000	day
Boris_Berezovsky_(businessman)	1329099520.000000	neg	2	weight	0.665977	0.000000	day
Boris_Berezovsky_(businessman)	1329185920.000000	neg	2	weight	0.190279	0.000000	day
Boris_Berezovsky_(businessman)	1329272320.000000	neg	2	weight	0.475698	0.000000	day
Boris_Berezovsky_(businessman)	1329445120.000000	neg	2	weight	0.285419	0.000000	day
Boris_Berezovsky_(businessman)	1329704320.000000	neg	2	weight	0.285419	0.000000	day
Boris_Berezovsky_(businessman)	1329877120.000000	neg	2	weight	0.095140	0.000000	day
Boris_Berezovsky_(businessman)	1329963520.000000	neg	2	weight	0.285419	0.000000	day
Boris_Berezovsky_(businessman)	1330222720.000000	neg	2	weight	0.475698	0.000000	day
Boris_Berezovsky_(businessman)	1330309120.000000	neg	2	weight	0.570838	0.000000	day
Boris_Berezovsky_(businessman)	1330395520.000000	neg	2	weight	1.427094	0.000000	day
Boris_Berezovsky_(businessman)	1330481920.000000	neg	2	weight	2.473630	0.000000	day
Boris_Berezovsky_(businessman)	1330568320.000000	neg	2	weight	1.902792	0.000000	day
Boris_Berezovsky_(businessman)	1330654720.000000	neg	2	weight	0.285419	0.000000	day
Boris_Berezovsky_(businessman)	1330741120.000000	neg	2	weight	0.095140	0.000000	day
Boris_Berezovsky_(businessman)	1330827520.000000	neg	2	weight	1.046536	0.000000	day
Boris_Berezovsky_(businessman)	1330913920.000000	neg	2	weight	1.997932	0.000000	day
Boris_Berezovsky_(businessman)	1331000320.000000	neg	2	weight	2.378490	0.000000	day
Boris_Berezovsky_(businessman)	1331173120.000000	neg	2	weight	0.095140	0.000000	day
Boris_Berezovsky_(businessman)	1331259520.000000	neg	2	weight	0.285419	0.000000	day
Boris_Berezovsky_(businessman)	1331345920.000000	neg	2	weight	1.617373	0.000000	day
Boris_Berezovsky_(businessman)	1331432320.000000	neg	2	weight	1.236815	0.000000	day
Boris_Berezovsky_(businessman)	1331518720.000000	neg	2	weight	1.807653	0.000000	day
Boris_Berezovsky_(businessman)	1331605120.000000	neg	2	weight	1.617373	0.000000	day
Boris_Berezovsky_(businessman)	1331691520.000000	neg	2	weight	0.761117	0.000000	day
Boris_Berezovsky_(businessman)	1331777920.000000	neg	2	weight	1.141675	0.000000	day
Boris_Berezovsky_(businessman)	1331864320.000000	neg	2	weight	0.380558	0.000000	day
Boris_Berezovsky_(businessman)	1332037120.000000	neg	2	weight	0.380558	0.000000	day
Boris_Berezovsky_(businessman)	1332123520.000000	neg	2	weight	0.285419	0.000000	day
Boris_Berezovsky_(businessman)	1332209920.000000	neg	2	weight	0.665977	0.000000	day
Boris_Berezovsky_(businessman)	1332296320.000000	neg	2	weight	0.475698	0.000000	day
Boris_Berezovsky_(businessman)	1332382720.000000	neg	2	weight	0.665977	0.000000	day
Boris_Berezovsky_(businessman)	1332469120.000000	neg	2	weight	0.380558	0.000000	day
Boris_Berezovsky_(businessman)	1332555520.000000	neg	2	weight	0.190279	0.000000	day
Boris_Berezovsky_(businessman)	1332641920.000000	neg	2	weight	2.378490	0.000000	day
Boris_Berezovsky_(businessman)	1332728320.000000	neg	2	weight	0.665977	0.000000	day
Boris_Berezovsky_(businessman)	1332814720.000000	neg	2	weight	1.902792	0.000000	day
Boris_Berezovsky_(businessman)	1332901120.000000	neg	2	weight	1.522234	0.000000	day
Boris_Berezovsky_(businessman)	1332987520.000000	neg	2	weight	1.522234	0.000000	day
Boris_Berezovsky_(businessman)	1333073920.000000	neg	2	weight	0.190279	0.000000	day
Boris_Berezovsky_(businessman)	1333160320.000000	neg	2	weight	0.095140	0.000000	day
Boris_Berezovsky_(businessman)	1333246720.000000	neg	2	weight	1.712513	0.000000	day
Boris_Berezovsky_(businessman)	1333333120.000000	neg	2	weight	2.378490	0.000000	day
Boris_Berezovsky_(businessman)	1333419520.000000	neg	2	weight	1.902792	0.000000	day
Boris_Berezovsky_(businessman)	1333505920.000000	neg	2	weight	1.331954	0.000000	day
Boris_Berezovsky_(businessman)	1333592320.000000	neg	2	weight	1.141675	0.000000	day
Boris_Berezovsky_(businessman)	1333678720.000000	neg	2	weight	0.380558	0.000000	day
Boris_Berezovsky_(businessman)	1333765120.000000	neg	2	weight	0.285419	0.000000	day
Boris_Berezovsky_(businessman)	1333851520.000000	neg	2	weight	1.427094	0.000000	day
Boris_Berezovsky_(businessman)	1333937920.000000	neg	2	weight	1.712513	0.000000	day
Boris_Berezovsky_(businessman)	1334024320.000000	neg	2	weight	1.997932	0.000000	day
Boris_Berezovsky_(businessman)	1334110720.000000	neg	2	weight	1.712513	0.000000	day
Boris_Berezovsky_(businessman)	1334197120.000000	neg	2	weight	1.427094	0.000000	day
Boris_Berezovsky_(businessman)	1334283520.000000	neg	2	weight	0.761117	0.000000	day
Boris_Berezovsky_(businessman)	1334369920.000000	neg	2	weight	0.285419	0.000000	day
Boris_Berezovsky_(businessman)	1334456320.000000	neg	2	weight	1.807653	0.000000	day
Boris_Berezovsky_(businessman)	1334542720.000000	neg	2	weight	2.378490	0.000000	day
Boris_Berezovsky_(businessman)	1334629120.000000	neg	2	weight	2.093071	0.000000	day
Boris_Berezovsky_(businessman)	1334715520.000000	neg	2	weight	1.997932	0.000000	day
Boris_Berezovsky_(businessman)	1334801920.000000	neg	2	weight	1.997932	0.000000	day
Boris_Berezovsky_(businessman)	1334888320.000000	neg	2	weight	0.475698	0.000000	day
Boris_Berezovsky_(businessman)	1334974720.000000	neg	2	weight	0.095140	0.000000	day
Boris_Berezovsky_(businessman)	1335061120.000000	neg	2	weight	1.712513	0.000000	day
Boris_Berezovsky_(businessman)	1335147520.000000	neg	2	weight	2.188211	0.000000	day
Boris_Berezovsky_(businessman)	1335233920.000000	neg	2	weight	1.046536	0.000000	day
Boris_Berezovsky_(businessman)	1335320320.000000	neg	2	weight	1.141675	0.000000	day
Boris_Berezovsky_(businessman)	1335406720.000000	neg	2	weight	0.665977	0.000000	day
Boris_Berezovsky_(businessman)	1335493120.000000	neg	2	weight	0.475698	0.000000	day
Boris_Berezovsky_(businessman)	1335579520.000000	neg	2	weight	0.856256	0.000000	day
Boris_Berezovsky_(businessman)	1335665920.000000	neg	2	weight	0.761117	0.000000	day
Boris_Berezovsky_(businessman)	1335838720.000000	neg	2	weight	1.617373	0.000000	day
Boris_Berezovsky_(pianist)	1326334720.000000	neg	2	weight	1.000000	0.000000	all
Boris_Berezovsky_(pianist)	1328753920.000000	neg	2	weight	1.333333	0.000000	week
Boris_Berezovsky_(pianist)	1329358720.000000	neg	2	weight	1.333333	0.000000	week
Boris_Berezovsky_(pianist)	1330568320.000000	neg	2	weight	0.666667	0.000000	week
Boris_Berezovsky_(pianist)	1334197120.000000	neg	2	weight	0.666667	0.000000	week
Boris_Berezovsky_(pianist)	1328840320.000000	neg	2	weight	1.000000	0.000000	day
Boris_Berezovsky_(pianist)	1329099520.000000	neg	2	weight	1.000000	0.000000	day
Boris_Berezovsky_(pianist)	1329617920.000000	neg	2	weight	1.000000	0.000000	day
Boris_Berezovsky_(pianist)	1329877120.000000	neg	2	weight	1.000000	0.000000	day
Boris_Berezovsky_(pianist)	1330568320.000000	neg	2	weight	1.000000	0.000000	day
Boris_Berezovsky_(pianist)	1334197120.000000	neg	2	weight	1.000000	0.000000	day
Charlie_Savage	1326334720.000000	neg	2	weight	1.000000	0.000000	all
Charlie_Savage	1326334720.000000	neg	2	weight	0.260870	0.000000	week
Charlie_Savage	1326939520.000000	neg	2	weight	0.260870	0.000000	week
Charlie_Savage	1327544320.000000	neg	2	weight	0.260870	0.000000	week
Charlie_Savage	1328149120.000000	neg	2	weight	3.652174	0.000000	week
Charlie_Savage	1328753920.000000	neg	2	weight	0.260870	0.000000	week
Charlie_Savage	1329358720.000000	neg	2	weight	1.304348	0.000000	week
Charlie_Savage	1329963520.000000	neg	2	weight	0.782609	0.000000	week
Charlie_Savage	1331173120.000000	neg	2	weight	0.260870	0.000000	week
Charlie_Savage	1332382720.000000	neg	2	weight	0.521739	0.000000	week
Charlie_Savage	1333592320.000000	neg	2	weight	1.043478	0.000000	week
Charlie_Savage	1334197120.000000	neg	2	weight	1.043478	0.000000	week
Charlie_Savage	1335406720.000000	neg	2	weight	2.347826	0.000000	week
Charlie_Savage	1326507520.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1327371520.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1327717120.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1328149120.000000	neg	2	weight	3.000000	0.000000	day
Charlie_Savage	1328235520.000000	neg	2	weight	3.000000	0.000000	day
Charlie_Savage	1328321920.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1328408320.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1329099520.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1329790720.000000	neg	2	weight	2.000000	0.000000	day
Charlie_Savage	1329877120.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1329963520.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1330049920.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1330309120.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1331691520.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1332641920.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1332901120.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1333765120.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1333937920.000000	neg	2	weight	1.500000	0.000000	day
Charlie_Savage	1334542720.000000	neg	2	weight	2.000000	0.000000	day
Charlie_Savage	1335406720.000000	neg	2	weight	0.500000	0.000000	day
Charlie_Savage	1335493120.000000	neg	2	weight	2.000000	0.000000	day
Charlie_Savage	1335665920.000000	neg	2	weight	1.500000	0.000000	day
Charlie_Savage	1335752320.000000	neg	2	weight	0.500000	0.000000	day
Darren_Rowse	1326334720.000000	neg	2	weight	1.000000	0.000000	all
Darren_Rowse	1326334720.000000	neg	2	weight	0.387097	0.000000	week
Darren_Rowse	1326939520.000000	neg	2	weight	0.516129	0.000000	week
Darren_Rowse	1327544320.000000	neg	2	weight	0.516129	0.000000	week
Darren_Rowse	1328149120.000000	neg	2	weight	0.580645	0.000000	week
Darren_Rowse	1328753920.000000	neg	2	weight	0.774194	0.000000	week
Darren_Rowse	1329358720.000000	neg	2	weight	1.483871	0.000000	week
Darren_Rowse	1329963520.000000	neg	2	weight	1.354839	0.000000	week
Darren_Rowse	1330568320.000000	neg	2	weight	0.516129	0.000000	week
Darren_Rowse	1331173120.000000	neg	2	weight	1.161290	0.000000	week
Darren_Rowse	1331777920.000000	neg	2	weight	1.225806	0.000000	week
Darren_Rowse	1332382720.000000	neg	2	weight	0.580645	0.000000	week
Darren_Rowse	1332987520.000000	neg	2	weight	2.645161	0.000000	week
Darren_Rowse	1333592320.000000	neg	2	weight	0.645161	0.000000	week
Darren_Rowse	1334197120.000000	neg	2	weight	1.806452	0.000000	week
Darren_Rowse	1334801920.000000	neg	2	weight	0.709677	0.000000	week
Darren_Rowse	1335406720.000000	neg	2	weight	1.096774	0.000000	week
Darren_Rowse	1326334720.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1326421120.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1326680320.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1326766720.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1326939520.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1327112320.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1327285120.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1327371520.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1327457920.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1327544320.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1327630720.000000	neg	2	weight	1.467742	0.000000	day
Darren_Rowse	1327976320.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1328062720.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1328149120.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1328235520.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1328321920.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1328408320.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1328494720.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1328581120.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1328667520.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1328753920.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1329013120.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1329099520.000000	neg	2	weight	2.201613	0.000000	day
Darren_Rowse	1329185920.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1329272320.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1329358720.000000	neg	2	weight	1.467742	0.000000	day
Darren_Rowse	1329445120.000000	neg	2	weight	2.201613	0.000000	day
Darren_Rowse	1329531520.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1329617920.000000	neg	2	weight	1.834677	0.000000	day
Darren_Rowse	1329704320.000000	neg	2	weight	1.467742	0.000000	day
Darren_Rowse	1329790720.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1329877120.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1329963520.000000	neg	2	weight	1.834677	0.000000	day
Darren_Rowse	1330049920.000000	neg	2	weight	4.403226	0.000000	day
Darren_Rowse	1330136320.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1330309120.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1330481920.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1330568320.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1330654720.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1330741120.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1330913920.000000	neg	2	weight	0.366935	0.000000	day
Darren_Rowse	1331000320.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1331086720.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1331173120.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1331259520.000000	neg	2	weight	1.100806	0.000000	day
Darren_Rowse	1331345920.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1331518720.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1331605120.000000	neg	2	weight	0.733871	0.000000	day
Darren_Rowse	1331691520.000000	neg	2	weight	2.568548	0.000000	day
